placekey,latitude,longitude
229-222@628-pj7-5cq,40.041977,-75.1053
22b-222@628-pj3-9mk,40.010647,-75.151533
22d-222@628-p9q-v75,40.082348,-75.032795
22g-222@628-phz-9zz,40.033945,-75.127734
22g-222@628-pm6-jn5,39.921872,-75.147159
22g-222@628-pmb-6tv,39.951457,-75.1664
22g-222@63s-dvr-7nq,39.928462,-75.230613
22g-225@628-pfy-gzf,40.045363,-75.23275799999999
22j-222@628-pj4-789,40.029867,-75.15687
22j-222@628-pp5-djv,39.991735,-75.10959799999999
22s-222@628-p7v-qj9,40.066404,-75.08359300000001
22s-222@628-pgf-b8v,39.96909,-75.20822700000001
22s-222@628-phy-nt9,40.017435,-75.135036
22s-223@628-p8m-y7q,40.031428000000005,-75.054109
22s-224@628-pmb-7nq,39.948863,-75.162453
22t-222@628-pmf-hnq,39.952365,-75.173558
22v-222@628-pgb-8d9,39.968446,-75.180554
22v-222@628-pmf-j5f,39.950212,-75.16923299999999
22w-222@628-p7z-vpv,40.03532,-75.08103
22w-222@628-p8f-d7q,40.015603000000006,-75.085149
22y-223@628-pmb-5mk,39.950482,-75.163159
234-222@628-pgj-66k,39.98844,-75.162785
234-222@628-pp5-9xq,39.989609,-75.111112
235-222@628-pmf-psq,39.946028000000005,-75.170847
236-222@628-pnw-mx5,39.965996,-75.140456
239-222@628-pp5-pd9,39.991424,-75.122336
23b-222@628-pgf-ht9,39.962355,-75.205268
23c-222@628-p8f-9xq,40.013686,-75.086178
23c-223@63s-dvy-cyv,39.938065,-75.216992
23g-223@628-pmb-3kf,39.941492,-75.145333
23q-222@63s-dvp-n89,39.938357,-75.231176
23v-222@628-pm9-wkz,39.948685,-75.144981
23x-222@628-p8m-b49,40.01535,-75.06418000000001
243-222@628-pg9-xnq,39.967679,-75.163813
245-222@628-pj6-z75,40.039463,-75.101927
24d-222@63s-dvw-zj9,39.962676,-75.23429200000001
24y-222@628-pp2-85f,39.985163,-75.106751
zzw-222@628-p85-b6k,40.060331,-75.045332
zzw-222@628-p8b-94v,40.016882,-75.053949
zzw-222@628-p8h-789,40.029268,-75.036354
zzw-222@628-pgk-rkz,40.008361,-75.209897
zzw-222@628-phz-m49,40.004883,-75.108136
zzw-222@628-pj3-f2k,40.016246,-75.152805
zzw-222@628-pj9-r8v,40.037751,-75.152149
zzw-222@628-pjf-t9z,40.06958,-75.197265
zzw-222@628-pmf-j35,39.950629,-75.169715
zzw-222@628-pmf-kcq,39.950503000000005,-75.174423
zzw-222@628-pmv-3h5,39.895919,-75.173963
zzw-222@63s-dvr-j9z,39.925784,-75.234325
zzw-222@63s-dvy-n3q,39.9549,-75.200978
zzw-222@63s-dwf-whq,39.903285,-75.240646
zzw-223@628-pmb-k4v,39.953935,-75.146286
zzw-223@63s-dwb-pjv,39.909822,-75.220743
zzw-224@628-pgd-z4v,39.956513,-75.193726
zzw-224@628-pnw-yvz,39.97112,-75.151073
zzw-229@628-pgb-swk,39.963491,-75.161819
zzw-22b@628-pm9-y9z,39.94194,-75.149923
zzw-22h@628-pmb-7t9,39.949139,-75.163554
zzy-222@628-pgj-c3q,39.979738,-75.16082
zzy-222@63s-dvx-j35,39.976039,-75.226186
zzy-223@628-pm5-3bk,39.940882,-75.167681
zzy-223@628-pnw-w8v,39.963022,-75.13543
zzy-226@628-pj5-mc5,40.005873,-75.127
zzy-232@628-pmb-835,39.953197,-75.159402
zzz-222@628-pg2-cdv,40.058115,-75.188227
zzz-222@628-pgb-hyv,39.964041,-75.17844000000001
zzz-222@628-pgd-w49,39.963975,-75.196488
zzz-222@628-pnx-fvf,39.974869,-75.132533
222-222@628-p9k-dy9,40.100669,-75.02679300000001
222-222@628-p9s-j7q,40.112618,-75.003564
222-222@628-pfy-k9f,40.043391,-75.233457
222-222@628-pgb-st9,39.964377,-75.161617
222-222@628-pgh-zxq,39.977678,-75.1539
222-222@63s-dwf-9pv,39.9068,-75.239473
222-223@628-pmf-mx5,39.952671,-75.16923
222-224@628-pj7-3dv,40.036247,-75.104136
223-222@628-p9r-4vz,40.076938,-75.03192299999999
223-222@628-pg6-9mk,40.051729,-75.20324000000001
223-222@628-pgg-9xq,40.003954,-75.168387
223-223@63s-dvr-zmk,39.931857,-75.22671600000001
223-225@628-pmf-kzz,39.955740000000006,-75.169943
225-222@628-p8d-bzf,39.995886,-75.076645
225-222@628-pm5-fpv,39.914431,-75.151319
226-222@628-phz-2ff,40.020426,-75.113704
227-222@628-p9q-tn5,40.08449,-75.03471400000001
227-222@628-pgj-mzf,39.992219,-75.14285500000001
227-222@628-phz-9fz,40.028077,-75.131999
227-222@628-pj2-tgk,40.014115,-75.109697
227-222@63s-dvq-kzz,39.956724,-75.242101
227-223@628-pgg-hbk,39.996591,-75.166546
228-222@628-pj4-kcq,40.003795,-75.138787
229-222@628-pj6-94v,40.031768,-75.108395
22b-222@628-pm6-sh5,39.929624,-75.195599
22b-222@628-pmf-hkf,39.953417,-75.173712
22c-222@628-pm6-zmk,39.918236,-75.186738
22c-222@63s-dvw-mzf,39.95839,-75.225555
22d-223@628-pmb-6hq,39.949694,-75.160163
22g-222@628-pp2-8gk,39.986256,-75.10469599999999
22h-223@628-pj9-33q,40.041184,-75.139834
22j-222@628-pgg-n5z,39.99736,-75.16698000000001
22j-223@628-p83-z75,40.083029,-75.049805
22m-222@628-pj5-435,40.008507,-75.150467
22m-222@628-pm8-pqf,39.912133,-75.186267
22n-222@628-pp2-5fz,39.981056,-75.10558
22p-222@628-pgb-p7q,39.976196,-75.157128
22p-222@628-pmb-kzz,39.950973,-75.14569200000001
22r-222@628-p8h-mkz,40.028767,-75.042986
22r-223@628-p86-ghq,40.072765,-75.0765
22t-222@63s-dvy-xwk,39.953381,-75.209698
22v-222@628-pnw-pjv,39.968904,-75.133385
22w-222@628-phy-6kz,40.024955,-75.123862
22w-222@628-phy-kcq,40.028172,-75.132562
22y-222@628-pgd-vvf,39.961984,-75.196861
232-222@63s-dvw-n89,39.96033,-75.225319
233-222@628-pm4-mtv,39.931984,-75.158946
235-222@628-pj9-nbk,40.033396,-75.146353
235-222@628-pjf-vmk,40.070024,-75.201815
236-222@628-pg3-v4v,40.038762,-75.17116800000001
23b-222@628-p8h-8gk,40.027853,-75.039019
23c-222@628-pj6-pd9,40.037384,-75.123518
23c-223@628-pgh-zpv,39.975132,-75.14666899999999
23f-223@628-pm9-zxq,39.941913,-75.152635
23f-223@628-pmd-skf,39.944914,-75.177152
23g-222@628-pgj-p7q,39.993965,-75.147424
23m-222@63s-dvx-jy9,39.973778,-75.229474
23p-222@628-p7x-5zz,40.048936,-75.06319
23q-222@628-phz-8vz,40.031402,-75.131288
23q-222@63s-dw2-bc5,39.96307,-75.240751
23y-222@628-pj5-hqz,40.002739,-75.128127
243-222@628-pgj-jd9,39.989632,-75.14455699999999
24q-222@628-pj6-zfz,40.03895,-75.103226
255-222@63s-dw2-8gk,39.959925,-75.241447
25v-222@628-pm7-j9z,39.934029,-75.185179
zzw-222@628-p9v-gff,40.104558,-74.965192
zzw-222@628-pfy-bff,40.033603,-75.216954
zzw-222@628-php-wtv,40.053207,-75.15308399999999
zzw-222@628-pj9-649,40.041523,-75.13975
zzw-222@628-pm6-jd9,39.919905,-75.147437
zzw-222@628-pmv-dy9,39.891208,-75.172438
zzw-222@628-pmv-kxq,39.901129,-75.157248
zzw-222@628-pnw-yvz,39.970307,-75.150337
zzw-222@63s-dvy-zvf,39.95795,-75.210284
zzw-223@628-p7b-h5z,40.054817,-75.004297
zzw-223@628-pfw-3bk,40.012531,-75.183909
zzw-223@628-phm-8sq,40.05573,-75.141398
zzw-224@628-pmb-3wk,39.942918,-75.145015
zzw-224@628-pmb-kxq,39.952545,-75.145989
zzw-224@63s-dvx-hkf,39.974416,-75.22606
zzw-224@63s-dw2-7yv,39.958622,-75.24108000000001
zzw-225@628-pfy-vmk,40.020738,-75.216109
zzw-225@628-pmb-3nq,,
zzw-227@628-pm4-pvz,39.938851,-75.156512
zzw-227@628-pmb-v75,39.94849,-75.144173
zzw-228@628-pmb-7yv,39.954367,-75.16120699999999
zzw-228@628-pmf-yqf,39.957392,-75.181588
zzw-22d@628-pgm-5cq,40.007415,-75.186116
zzw-22q@628-pmf-jd9,39.9512,-75.168586
zzy-222@628-p9k-gx5,40.10606,-75.0265
zzy-222@628-pm3-t7q,39.931293,-75.16426
zzy-222@628-pm9-68v,39.920294,-75.170926
zzy-223@628-pg9-tn5,39.966962,-75.164947
zzy-22p@628-pmb-835,39.953175,-75.159408
zzy-22v@628-pmb-835,39.953196000000005,-75.159406
zzz-222@628-pmb-9fz,39.954201,-75.165725
zzz-222@628-pmf-f9f,39.945401,-75.18775
zzz-222@63s-dvx-c3q,39.961373,-75.210127
222-222@628-p76-y7q,40.035649,-75.014943
222-222@628-pfz-bhq,40.025005,-75.22299699999999
222-222@628-pgd-v9f,39.965755,-75.20186899999999
222-222@628-pgj-3h5,39.979858,-75.15021999999999
222-222@628-phk-q9f,40.057046,-75.130238
222-222@628-pj8-85f,40.019845,-75.099078
222-222@628-pp2-2zf,39.992124,-75.10854599999999
222-223@628-pmf-hqz,39.954064,-75.170393
223-222@628-pgb-vs5,39.964839000000005,-75.15353
223-222@628-pnx-6ff,39.960134,-75.146693
223-223@628-pmf-f9f,39.945674,-75.186551
223-223@628-pmf-m8v,39.955204,-75.171549
223-225@628-pmf-hdv,39.953404,-75.172656
224-222@628-phm-2x5,40.060972,-75.136714
224-222@628-pmf-n3q,39.952953,-75.166113
226-222@628-pfz-rp9,40.02771,-75.20702
226-222@628-pm9-zs5,39.941785,-75.151232
227-222@628-p86-6c5,,
229-222@63s-dvr-xwk,39.936125,-75.224824
229-223@628-p8m-54v,40.022812,-75.063613
22b-222@628-pgm-4qf,40.010867,-75.188211
22c-222@628-p7v-whq,40.058948,-75.07988399999999
22c-222@628-pj9-975,40.03309,-75.142696
22d-222@628-pm9-y5f,39.941165000000005,-75.148448
22d-222@628-pmb-3kf,39.941957,-75.145155
22f-222@628-p8n-26k,40.023551,-75.056157
22f-222@628-p9p-tgk,40.106498,-75.027618
22g-222@628-pm5-rrk,39.917792,-75.159112
22h-222@628-p9t-rc5,40.095678,-74.976075
22j-222@628-pmf-jgk,39.950051,-75.168061
22k-222@63s-dvx-fcq,39.972357,-75.22630500000001
22m-222@628-phy-skf,40.019516,-75.136381
22m-222@628-pj4-s89,39.992924,-75.134775
22n-222@628-pfx-kmk,40.025940000000006,-75.224253
22p-222@628-pg4-dy9,40.033456,-75.181127
22p-222@628-pnw-zzz,39.973147,-75.147823
22r-222@63s-dvq-kfz,39.953312,-75.23562700000001
22r-222@63s-dvy-5zz,39.949544,-75.221336
22s-222@628-p7v-wx5,40.058403000000006,-75.078026
22v-222@628-php-zcq,40.06135,-75.16818599999999
22w-222@628-p8f-bzf,40.017463,-75.08278
22w-222@628-php-zs5,40.060866,-75.167236
22w-222@628-phq-f4v,40.063975,-75.153591
22w-222@628-phz-ty9,39.994271000000005,-75.109422
22x-222@628-pmb-yqf,39.955523,-75.155574
232-222@628-pm9-t7q,39.948762,-75.154298
232-222@628-pm9-zvf,39.940816,-75.151253
235-222@628-p8h-8d9,40.028783,-75.039096
236-222@628-p8h-5zz,40.026099,-75.042549
237-223@628-pm4-mc5,39.935181,-75.158839
23c-222@63s-dvx-hkf,39.974854,-75.225356
23f-222@628-pnw-mx5,39.965325,-75.14055400000001
23f-224@628-pm4-gc5,39.928113,-75.168588
23g-222@628-pnw-k9f,39.969086,-75.138102
23n-222@628-p82-92k,40.035362,-75.086922
23n-222@628-pp4-tvz,39.978259,-75.114948
23p-222@628-pm4-k4v,39.936854,-75.15648
23q-222@628-pnz-yjv,39.989902,-75.10797099999999
23r-222@628-pmf-qxq,39.94593,-75.174113
23w-222@628-pj4-k9f,40.004883,-75.13915
245-222@63s-dw2-835,39.957924,-75.241035
248-222@628-pgg-w8v,39.99629,-75.174153
24c-222@628-pm3-xnq,39.933168,-75.166551
24f-222@628-pm4-f4v,39.924439,-75.174263
24h-222@628-pnx-cqz,39.969689,-75.131182
24n-222@628-pp4-v75,39.980354,-75.123051
253-222@628-pm4-swk,39.924009000000005,-75.154912
zzw-222@628-pg4-ch5,40.043749,-75.184169
zzw-222@628-pgf-nqz,39.973121,-75.183982
zzw-222@628-pgh-6p9,40.011132,-75.164732
zzw-222@628-pgk-rff,40.007123,-75.208125
zzw-222@628-php-qcq,40.057196000000005,-75.16018299999999
zzw-222@628-pj3-td9,40.028319,-75.147406
zzw-222@628-pj7-rkz,40.01795,-75.09465300000001
zzw-222@628-pm5-rrk,39.917918,-75.15805300000001
zzw-222@628-pm8-rc5,39.916033,-75.188037
zzw-222@628-pmb-zs5,39.955696,-75.150154
222-222@628-p7x-t9z,40.051567,-75.057117
222-222@628-phd-pvz,40.001145,-75.215029
222-222@628-pnx-4jv,39.961344,-75.145315
222-222@628-pp2-pvz,39.994039,-75.09495799999999
222-223@628-p9p-ygk,40.094712,-75.031278
222-223@628-pmb-yqf,39.954989000000005,-75.15623599999999
222-224@628-p72-575,40.04964,-74.98969
223-222@628-pfz-ch5,40.022994,-75.219064
223-222@628-pgj-v9f,39.985253,-75.138299
223-222@628-ph6-7h5,39.987404,-75.255207
223-222@628-pj4-c89,40.034158000000005,-75.160294
223-222@628-pmf-j9z,39.950221,-75.170076
223-222@628-pp4-j9z,39.987052,-75.122776
223-225@628-pft-z9f,40.032303000000006,-75.214323
224-222@628-p8d-fj9,39.999607,-75.075889
224-22b@628-pmb-7h5,39.949072,-75.164898
225-222@628-p7b-gff,40.055224,-75.00904799999999
225-223@628-ph8-rrk,39.977201,-75.27384599999999
226-222@628-p85-hnq,40.071012,-75.03110699999999
226-222@628-pgh-2tv,40.009485,-75.159049
226-222@63s-dvx-5s5,39.970104,-75.213286
226-222@63s-dvx-t7q,39.944768,-75.208792
227-222@628-p7b-kpv,40.055974,-75.00510200000001
227-222@628-p9p-w49,40.09773,-75.031266
227-222@628-pmf-mp9,39.953704,-75.16808499999999
228-222@628-phy-yqf,40.03173,-75.120549
228-222@63s-dvz-2p9,39.956978,-75.215063
229-225@628-p9k-nnq,40.096087,-75.014884
22b-222@628-p7v-hh5,40.053556,-75.06231899999999
22b-222@628-pgh-2zf,40.009502000000005,-75.161301
22c-222@628-pg9-x89,39.968708,-75.162965
22c-223@628-pmf-j35,39.950546,-75.169191
22f-222@628-pg2-28v,40.02773,-75.222938
22g-222@628-pgj-vfz,39.986508,-75.144483
22g-222@628-pm5-t9z,39.916518,-75.15939300000001
22g-222@628-pmb-7nq,39.94915,-75.161857
22h-222@628-pg5-35z,40.050577,-75.173638
22k-222@628-p82-rp9,40.044802,-75.07265600000001
22k-222@628-pm9-fmk,39.918115,-75.178239
22k-223@628-phc-xbk,39.991156,-75.226912
22k-223@63s-dvq-73q,39.95248,-75.22673
22p-222@628-pmb-v4v,39.949458,-75.144144
22p-222@628-pmd-zs5,39.936432,-75.17868
22q-222@628-pmf-t9z,39.945549,-75.163555
22s-222@628-pp4-hyv,39.986744,-75.123463
22v-222@628-pmb-2ff,39.939675,-75.14943199999999
22w-223@628-pj3-54v,40.023041,-75.158191
22x-222@628-pg8-z4v,39.980859,-75.187337
22x-222@628-pgd-vzz,39.96164,-75.19905899999999
22x-222@628-pnz-n89,39.989467,-75.093025
22z-222@628-p8h-5xq,40.02654,-75.042569
22z-222@628-pgj-p9z,39.992594,-75.146026
232-222@628-p8f-3yv,40.003241,-75.06610699999999
233-223@628-pmb-5fz,39.950027,-75.161491
234-222@628-pm4-yjv,39.938124,-75.171879
239-222@628-pg4-hnq,40.037567,-75.176461
23b-222@628-pg2-x3q,40.052621,-75.196733
23d-223@628-p8n-4jv,40.02019,-75.056525
23m-222@628-pm3-zfz,39.923287,-75.162679
23m-222@628-pmb-8vz,39.950716,-75.158345
23w-222@628-pnw-k9f,39.968852000000005,-75.13700899999999
23x-222@628-pm4-3qz,39.925663,-75.16091
23y-222@628-pm7-pgk,39.937736,-75.18727700000001
242-222@628-phy-m49,40.027061,-75.13229100000001
242-222@63s-dvw-pvz,39.964223,-75.23564300000001
244-222@628-pg9-8sq,39.98155,-75.17321700000001
249-222@628-pmd-w8v,39.949236,-75.17639
24t-222@628-phz-v2k,39.995868,-75.110562
24t-222@628-pm4-hnq,39.928485,-75.173061
24v-222@628-pm3-vxq,39.926525,-75.16768
259-222@628-pj2-6ff,39.996794,-75.114041
zzw-222@628-p82-v75,40.049727,-75.090612
zzw-222@628-pg4-jsq,40.037414,-75.182302
zzw-222@628-pj6-c89,40.037653000000006,-75.107238
zzw-222@628-pj8-f75,40.030405,-75.084804
zzw-222@628-pjd-kxq,40.087541,-75.22726999999999
zzw-222@628-pm4-zj9,39.935912,-75.169096
zzw-222@628-pm5-vmk,39.906965,-75.154623
zzw-222@628-pm6-4n5,39.914497,-75.143325
zzw-222@628-pmf-ks5,39.950541,-75.172024
zzw-222@628-pnw-mzf,39.964829,-75.14071700000001
zzw-222@628-pnz-yjv,39.989374,-75.107446
zzw-222@63s-dvw-wtv,39.957527,-75.238672
zzw-222@63s-dvy-tn5,39.948312,-75.197901
zzw-223@628-p7y-h89,40.053166,-75.092732
zzw-224@628-pgb-3t9,39.955998,-75.165038
zzw-224@628-pgj-d35,39.978432,-75.157386
zzw-225@628-pj9-54v,40.040013,-75.14402199999999
zzy-222@628-p72-hqz,40.05061,-74.999875
zzy-222@628-p7x-45f,40.045054,-75.06061
zzy-222@628-p8m-snq,40.022727,-75.077268
zzy-222@628-p9w-y5f,40.118891,-75.016419
zzz-222@628-p9n-92k,40.085983,-74.990362
222-222@628-pnw-w8v,39.963357,-75.135287
222-222@63s-dwf-vfz,39.900051,-75.247676
222-223@628-pgc-brk,39.979666,-75.209236
222-224@63s-dwb-rkz,39.914466,-75.22099200000001
222-22c@628-pmf-mtv,39.953645,-75.16940799999999
223-222@628-pfx-rtv,40.036429,-75.237377
223-222@628-pj2-jgk,40.000866,-75.09715200000001
223-223@628-pm5-pn5,39.912498,-75.15633000000001
223-223@628-pm6-yqf,39.921602,-75.193164
225-222@628-pgj-x3q,39.994112,-75.153817
225-222@63s-dvy-pd9,39.955523,-75.20541899999999
226-222@628-pzn-zfz,40.133155,-75.0113
227-222@628-p74-mrk,40.039029,-75.017276
227-222@628-p85-8qf,40.055754,-75.045535
227-223@628-pjb-835,40.044637,-75.146357
227-223@628-pmf-j9z,39.950401,-75.170434
228-222@628-pfz-nt9,40.025303,-75.21141
228-222@628-pgm-hwk,40.009408,-75.196533
229-223@628-pmb-5cq,39.950819,-75.161202
22b-222@628-p9w-3dv,40.122324,-75.029135
22b-222@628-pmf-k4v,39.952927,-75.175145
22b-223@628-pnx-2x5,39.970133,-75.14265
22c-222@628-p74-fpv,40.047751,-75.02584300000001
22c-222@628-pg2-4jv,40.028884000000005,-75.21336600000001
22c-222@628-pjb-435,40.038779,-75.127387
22c-222@628-pmb-75z,39.952221,-75.166422
22c-222@63s-dvy-649,39.948417,-75.22137
22d-222@628-p8f-9xq,40.014207,-75.085477
22d-222@628-pgb-tgk,39.962169,-75.15861899999999
22f-222@628-phk-yqf,40.053879,-75.12951
22h-222@628-pg9-ty9,39.962898,-75.163168
22m-223@628-pm9-y9z,39.941936,-75.149264
22p-222@628-pm6-hbk,39.91868,-75.15377
22p-222@628-pmb-xkf,39.956286,-75.157078
22q-222@628-pgm-33q,40.005577,-75.18673000000001
22s-222@628-pgf-8qf,39.966075,-75.208535
22v-222@628-pmf-ty9,39.948395,-75.16972
22w-222@628-pm4-hdv,39.926158,-75.174485
22w-222@63s-dvq-g8v,39.954717,-75.24205500000001
22x-222@628-pp5-jjv,39.983165,-75.114944
22y-222@628-p7z-7h5,40.060697,-75.087819
22y-223@628-pmf-j7q,39.951438,-75.170519
22z-223@628-pm4-jsq,39.935942,-75.157544
232-222@628-pnx-pjv,39.975624,-75.137909
235-224@628-pmb-6x5,39.950234,-75.166708
237-222@628-pmb-66k,39.9486,-75.160239
23c-222@628-ph6-ht9,39.985065000000006,-75.234791
23d-222@628-pgf-6rk,39.969001,-75.207144
23h-222@628-pm9-wkz,39.948735,-75.144865
23m-222@628-pgm-66k,40.010747,-75.193517
23r-222@628-pp5-7wk,39.98462,-75.13229799999999
23t-222@628-pmc-sh5,39.935833,-75.14665500000001
23w-222@628-pm4-ckf,39.925195,-75.173681
23x-222@63s-dvq-6p9,39.950826,-75.226644
23z-222@628-pj2-djv,40.008045,-75.104004
247-222@628-pp4-rkz,39.977368,-75.124325
24z-222@628-pp5-sqz,39.998251,-75.129176
253-223@628-pm4-m6k,39.934696,-75.162257
257-222@63s-dvq-ghq,39.949757,-75.23904300000001
zzw-222@628-p6z-snq,40.05134,-75.001651
zzw-222@628-p76-yqf,40.036309,-75.01436700000001
zzw-222@628-pgg-hh5,39.992728,-75.163921
zzw-222@628-pgh-575,40.010921,-75.158784
zzw-222@628-phz-cnq,40.034522,-75.13060899999999
zzw-222@628-pj6-jd9,40.046314,-75.122401
zzw-222@628-pm4-3qz,39.925315000000005,-75.16055300000001
zzw-222@628-pm9-t35,39.947409,-75.14925600000001
zzw-222@628-pm9-v4v,39.945482,-75.154359
zzw-222@63s-dwf-9pv,39.907128,-75.240544
zzw-223@628-pj5-g8v,40.012497,-75.135542
zzw-223@628-pm7-qmk,39.927067,-75.184401
zzw-223@628-pm8-rp9,39.917840000000005,-75.186842
zzw-223@63s-dvy-68v,39.948251,-75.218519
zzw-224@628-p7w-psq,40.043736,-75.053523
zzw-226@628-pm5-py9,,
zzw-227@628-pmf-kpv,39.952064,-75.17238499999999
zzw-228@628-pmb-85f,39.953759000000005,-75.160524
zzw-22c@628-pmb-2tv,39.942827,-75.144929
zzy-223@628-p82-6ff,40.045071,-75.08821400000001
zzy-226@628-pm4-3kf,39.92498,-75.160131
zzz-222@628-p72-6zf,40.054616,-74.988449
zzz-222@63s-dvy-vmk,39.947435,-75.202601
zzz-222@63s-dwg-djv,39.917346,-75.242858
222-222@628-pgc-xt9,39.975701,-75.222966
222-222@628-pm9-sbk,39.949151,-75.14889699999999
222-222@628-pmc-wrk,39.922679,-75.143647
222-222@63s-dwd-v9f,39.900369,-75.195065
222-223@628-pg2-td9,,
223-222@628-p8h-59f,40.024034,-75.036241
223-222@628-pfz-5fz,40.015342,-75.210588
223-222@628-pj6-6zf,40.044534000000006,-75.11428000000001
223-225@628-pmf-n3q,39.953416,-75.16570300000001
224-222@628-p85-mx5,40.057484,-75.028104
224-222@628-p9w-54v,40.107843,-75.02261
224-222@628-pgb-54v,39.958437,-75.15826899999999
224-222@628-pj3-wrk,40.025052,-75.147095
224-223@628-pj6-bx5,40.037273,-75.107834
225-222@628-pgb-2hq,39.956271,-75.160799
225-222@628-phc-w8v,39.990072,-75.224747
225-222@628-pm9-cdv,39.911208,-75.170112
225-222@63s-dvw-jjv,39.956719,-75.22580699999999
225-223@628-pm9-tn5,39.948916,-75.153628
227-222@628-p9q-tjv,40.085115,-75.036142
227-222@628-pnw-kfz,39.965297,-75.13492
228-222@628-pfz-z4v,40.028145,-75.215142
228-222@628-pg2-psq,40.051682,-75.185506
228-223@628-p9w-sdv,40.123055,-75.015275
228-224@628-pj6-gzf,40.044386,-75.128387
229-222@628-pmb-j35,39.953438,-75.14322299999999
22d-222@628-pm7-pjv,39.936716,-75.186279
22f-222@628-p8j-6rk,40.026085,-75.03041999999999
22g-222@628-pm5-2rk,39.937381,-75.160944
22g-222@628-pmf-sqz,39.949112,-75.167774
22g-222@63s-dvy-pjv,39.955367,-75.202096
22h-222@628-php-9j9,40.081955,-75.172475
22j-222@628-pgb-ndv,39.970786,-75.15911
22k-222@628-pj8-fvf,40.032391,-75.09186899999999
22r-223@628-pnx-8gk,39.96345,-75.146774
22s-222@628-pm9-v2k,39.946553,-75.154415
22s-222@628-pp5-4y9,39.98057,-75.135301
22s-223@628-pgj-n3q,39.994181,-75.144937
22t-222@628-pmb-7bk,39.948604,-75.163945
22w-222@628-pmb-kzz,39.951108000000005,-75.145165
22y-222@628-p85-gff,40.069424,-75.034023
22z-222@628-pp2-435,39.982575,-75.101663
233-222@628-p7y-dqf,40.051939,-75.09286800000001
233-224@628-pmb-rp9,39.947903,-75.142995
235-222@628-p74-cwk,40.042835,-75.02705300000001
237-222@628-php-rkz,40.058865,-75.151441
239-222@628-pg4-m6k,40.045109,-75.164851
23f-222@628-pft-zzz,40.031023,-75.20943299999999
23f-222@63s-dvs-2ff,39.937958,-75.224961
23g-222@628-pp2-6tv,39.985312,-75.10155999999999
23h-222@628-pmb-yd9,39.954265,-75.15645500000001
23k-222@628-pm4-ysq,39.937075,-75.169793
23k-222@628-pmd-w49,39.948428,-75.174139
23p-222@63s-dvv-vmk,39.924776,-75.23599899999999
23q-222@628-pgd-vvf,39.961623,-75.197261
23s-222@628-pmc-sdv,39.936701,-75.146394
23w-222@628-pp5-4gk,39.978773,-75.130572
23w-223@628-p82-389,40.046263,-75.093319
245-222@628-p8h-vvf,40.033061,-75.030057
246-222@628-pm4-sbk,39.927956,-75.160103
24c-222@628-pm4-gff,39.92692,-75.168791
24h-222@628-pmb-49z,39.943169,-75.151324
24j-222@628-pmb-3nq,39.941041,-75.14551800000001
24y-222@628-pfx-kxq,40.026711,-75.22346999999999
25n-222@628-pm4-975,39.934943,-75.17065
zzw-222@628-p8d-52k,40.00724,-75.082359
zzw-222@628-p8d-xt9,40.008404,-75.073215
zzw-222@628-p8f-7dv,40.008629,-75.072663
zzw-222@628-p8h-5zz,40.0261,-75.04231999999999
zzw-222@628-pfx-p9z,40.030574,-75.22564100000001
zzw-222@628-pgb-tqf,39.961989,-75.156351
zzw-222@628-pgb-zzz,39.973292,-75.171448
zzw-222@628-phy-bff,40.015824,-75.127903
zzw-222@628-phz-q75,40.004703000000006,-75.10674200000001
zzw-222@628-pj5-s3q,40.010857,-75.144809
zzw-222@628-pj6-3t9,40.038333,-75.10910600000001
zzw-222@628-pj7-tsq,40.017868,-75.091027
zzw-222@628-pjf-nh5,40.075663,-75.200665
zzw-222@628-pnw-mhq,39.966859,-75.139275
zzw-222@628-pnz-xqz,39.986802,-75.104112
zzw-222@628-pp4-kfz,39.987089000000005,-75.12875
zzw-222@63s-dw8-3wk,39.898752,-75.240579
zzw-223@628-p77-pvz,40.064549,-74.987124
zzw-223@628-p8h-n5z,40.032065,-75.049782
zzw-223@628-ph6-brk,39.974604,-75.253576
zzw-223@628-pnz-mp9,39.985818,-75.094278
zzw-224@628-pzp-ch5,40.129027,-75.023605
zzw-225@628-p8d-zj9,40.013266,-75.069181
zzw-225@628-pgy-kj9,40.062681,-75.23735400000001
zzw-225@628-pmb-x5z,39.953704,-75.152792
zzw-228@628-pmf-kcq,39.950499,-75.17455
zzw-22b@63s-dvy-mx5,39.955117,-75.19958199999999
zzy-222@628-p7b-cwk,40.068041,-75.00703399999999
zzy-222@628-pm9-zxq,39.941836,-75.152224
zzy-222@628-pmb-yqf,39.955553,-75.155465
zzy-223@628-phn-qfz,40.068105,-75.17956600000001
zzz-222@628-pg2-389,40.025935,-75.219154
zzz-222@628-pgc-d35,39.979049,-75.213449
zzz-222@628-pjf-k4v,40.073054,-75.19923399999999
zzz-222@628-pp2-5j9,39.982317,-75.107275
222-222@628-p8j-87q,40.034285,-75.03898000000001
222-222@628-pg3-z9f,40.043407,-75.172685
222-222@628-pg9-zs5,39.959619,-75.163601
222-222@628-phy-bp9,40.014484,-75.12804799999999
222-222@628-pjf-zvf,40.077129,-75.208866
222-222@628-pm9-dqf,39.918335,-75.181058
