placekey,latitude,longitude
224-222@8dj-mpm-66k,27.96397,-82.394609
225-222@8dj-f92-3yv,28.000186,-82.459221
225-222@8dj-f99-qxq,27.97554,-82.431074
225-222@8dj-jtw-yd9,27.919572,-82.504554
225-222@8dj-mr4-nkf,27.960599,-82.43039499999999
226-222@8dj-f8x-whq,27.991119,-82.435025
226-222@8dj-f97-3h5,27.959252000000003,-82.439052
226-222@8dj-jw6-kpv,,
226-222@8dj-jwb-g49,27.93968,-82.505524
227-222@8dj-f96-dvz,27.977058000000003,-82.44273000000001
22b-222@8dj-jtw-fj9,,
22c-222@8dj-jw4-qzz,27.94656,-82.485282
22d-222@8dj-f8d-xh5,27.978938,-82.484462
22d-222@8dj-f93-gff,,
22h-222@8dj-f97-3qz,27.960094,-82.437823
22j-222@8dj-f93-zs5,27.988613,-82.409607
233-223@8dj-jwb-5mk,27.940878,-82.49095799999999
26q-222@8dj-jw5-3h5,27.947866,-82.446934
zzw-222@8dj-f7b-35z,28.053543,-82.416825
zzw-222@8dj-f7h-jvz,28.031949,-82.427763
zzw-222@8dj-f87-t9z,27.994090000000003,-82.485357
zzw-222@8dj-fgh-dqf,28.137743,-82.285322
zzw-222@8dj-jw2-bp9,27.950134,-82.480467
zzw-222@8dj-mpn-2c5,27.980558,-82.387905
zzw-222@8dj-mpp-66k,27.972824,-82.36125899999999
zzw-223@8dj-f6h-y7q,28.044638,-82.450692
zzw-223@8dj-jtx-h3q,27.908037,-82.502661
zzw-223@8dj-jvh-gzf,27.929936,-82.51061
zzw-223@8dj-mpc-xqz,27.981023,-82.380957
zzw-224@8dj-f7b-ghq,28.044217,-82.42437199999999
zzw-224@8dj-f88-x89,28.010979,-82.48561099999999
zzw-224@8dj-jr6-mhq,27.9598,-82.714697
zzw-225@8dj-f6d-tn5,28.052927,-82.458937
zzw-225@8dj-jvh-j5f,27.931459000000004,-82.505472
zzw-225@8dj-jw2-v4v,27.937568,-82.475499
zzw-226@8dj-jw6-3t9,27.947358,-82.458246
zzy-222@8dj-mp4-4d9,27.954872,-82.33309399999999
zzy-22b@8dj-f6r-6rk,28.02487,-82.459916
zzz-222@8dj-jvb-ckf,27.943438,-82.510947
222-222@8dj-f7x-2tv,28.068851,-82.450731
222-222@8dj-f8r-zpv,28.017348,-82.528915
222-222@8dj-jr7-j35,27.960075,-82.726839
222-222@8dj-jv6-d9z,27.955185,-82.535634
222-222@8dj-jv9-jgk,27.953083000000003,-82.506352
222-222@8dj-jvc-d5f,27.959416,-82.532822
222-222@8dj-jvh-gtv,27.931236,-82.508172
222-223@8dj-f87-qmk,27.995736,-82.483858
222-223@8dj-ffq-2c5,28.155519,-82.356347
223-222@8dj-dqx-v75,28.171587,-82.35615899999999
223-222@8dj-dsm-r49,28.128386,-82.3813
223-222@8dj-f7f-7dv,28.064055,-82.394364
223-222@8dj-f99-9cq,27.970207,-82.413824
223-222@8dj-jtr-8n5,27.893099,-82.50391
224-222@8dj-f8b-5fz,27.984322,-82.512923
224-223@8dj-f82-49z,28.069567,-82.411523
224-223@8dj-jr7-ks5,27.957066,-82.725712
225-222@8dj-f7g-brk,28.022135,-82.414877
226-222@8dj-f7g-8n5,28.026656,-82.417502
226-222@8dj-jv2-47q,27.887327000000003,-82.516591
226-223@8dj-f96-4gk,27.974014,-82.45079100000001
227-222@8dj-f82-6c5,28.070108,-82.411523
227-222@8dj-jw4-4y9,27.966439,-82.482662
228-222@8dj-f8b-5cq,27.98299,-82.51178900000001
228-222@8dj-f93-dgk,28.003198,-82.411175
229-222@8dj-f7t-4y9,28.090431,-82.406759
229-222@8dj-jwb-fcq,,
229-222@8dj-jwb-gtv,27.936854,-82.50196899999999
229-223@8dj-jw9-s3q,27.940541,-82.498595
22b-222@8dj-f8c-4jv,27.966507,-82.500288
22b-226@8dj-jw4-5xq,27.967683,-82.485422
22d-224@8dj-f7b-jjv,28.057609000000003,-82.434364
22f-222@8dj-f7j-gtv,28.033205,-82.43480100000001
22f-222@8dj-jw4-9s5,27.951738,-82.497713
22f-222@8dj-jw9-t35,27.94156,-82.50214
22g-222@8dj-jv4-2x5,27.867787,-82.493843
22j-223@8dj-jtx-v2k,27.908363,-82.49406
22m-222@8dj-jtv-xkf,27.893396000000003,-82.490197
22t-222@8dj-jv3-ch5,,
22y-222@8dj-jw2-4sq,27.939896,-82.473939
zzw-222@8dj-dsn-tqf,28.117579,-82.374595
zzw-222@8dj-f8y-hyv,27.996735,-82.437342
zzw-222@8dj-f94-k9f,28.019062,-82.434454
zzw-222@8dj-jtw-ygk,27.920157,-82.505258
zzw-222@8dj-jw2-z75,27.943197,-82.48476600000001
zzw-222@8dj-mqr-8vz,27.897944,-82.36929599999999
zzw-223@8dj-f8y-jd9,27.996411,-82.43829699999999
zzw-224@8dj-f8d-y5f,27.981611,-82.486613
zzw-224@8dj-f93-bp9,27.993231,-82.411676
zzw-224@8dj-ffr-94v,28.143499,-82.313583
zzw-225@8dj-jw6-3t9,27.947323,-82.45809100000001
zzw-226@8dj-jvb-9s5,27.945092,-82.50303000000001
zzw-229@8dj-jvb-9fz,27.945279,-82.510062
222-222@8dj-dqx-qpv,28.169871,-82.352023
222-222@8dj-f6j-33q,28.040109,-82.45144
222-222@8dj-f7f-t9z,28.051275,-82.394288
222-222@8dj-f88-49z,27.995282,-82.477749
222-222@8dj-ffx-mzf,28.13304,-82.36933499999999
222-222@8dj-jw2-swk,27.93848,-82.47917199999999
222-222@8dj-jwb-jy9,27.935066,-82.506491
222-222@8dj-mny-wzf,27.963711,-82.37299999999999
222-222@8dj-mnz-p5f,27.950988,-82.378562
222-223@8dj-f6r-5s5,28.032108,-82.458727
222-223@8dj-jz8-fcq,27.967601,-82.572929
223-222@8dj-jtx-h89,27.911054,-82.505157
223-222@8dj-jw9-w6k,27.937838,-82.48888000000001
223-222@8dj-jz5-rhq,28.000722,-82.53631800000001
223-222@8dj-mr7-xyv,27.96617,-82.40207
223-222@8dj-mr8-33q,27.961427,-82.4014
223-223@8dj-f89-dn5,28.018697,-82.504178
224-223@8dj-jwb-5fz,,
225-222@8dj-jw2-dqf,27.941463,-82.463101
226-222@8dj-dzj-rhq,28.179448,-82.319629
226-222@8dj-f87-8d9,28.007239,-82.48470999999999
226-225@8dj-jts-t5f,27.909693,-82.52702099999999
228-223@8dj-f84-ch5,27.997305,-82.494811
229-222@8dj-f6p-35z,28.040294,-82.481123
229-222@8dj-jtr-wtv,27.899436,-82.499271
229-224@8dj-f97-3qz,27.960493,-82.437585
22b-222@8dj-f6n-t5f,28.035267,-82.487566
22b-222@8dj-f93-j35,28.000968,-82.414512
22d-222@8dj-f7d-2ff,28.046083000000003,-82.39421
22f-223@8dj-jw4-sdv,27.948687,-82.48277
22j-222@8dj-jvh-m49,27.929535,-82.511085
22m-222@8dj-f8f-7t9,27.986583000000003,-82.49051
22s-223@8dj-jw2-3wk,27.941512,-82.46931500000001
zzw-222@8dj-f78-w49,28.032168,-82.407721
zzw-222@8dj-f8b-5fz,27.984413,-82.51312
zzw-222@8dj-f92-249,,
zzw-222@8dj-f96-hwk,27.974264,-82.438701
zzw-222@8dj-f99-yqf,27.968942,-82.414953
zzw-222@8dj-jrb-h5z,27.967272,-82.705768
zzw-222@8dj-jv2-c89,27.892632,-82.52762
zzw-222@8dj-jv9-j7q,27.953303,-82.50361099999999
zzw-222@8dj-jw7-249,27.961561,-82.455502
zzw-222@8dj-jz7-wtv,27.982823,-82.572693
222-222@8dj-f6h-sqz,28.055136,-82.436334
222-222@8dj-f7s-cyv,28.097068,-82.401608
222-222@8dj-fhp-8vz,28.076725,-82.358239
222-222@8dj-jtr-jjv,27.89933,-82.509376
222-222@8dj-jw5-8qf,27.955388,-82.4508
222-222@8dj-mp4-575,27.956214000000003,-82.336387
222-223@8dj-f7k-zzz,28.026081,-82.393856
222-223@8dj-f92-3yv,28.000025,-82.459238
222-223@8dj-ffq-hkf,28.14446,-82.354963
222-223@8dj-jw9-t9z,27.942539,-82.496946
222-224@8dj-jwb-6hq,27.941319,-82.492473
223-222@8dj-f6h-vvf,28.054021,-82.441544
223-222@8dj-f7b-n3q,28.053382,-82.434878
223-222@8dj-f83-zvf,27.996531,-82.49648499999999
223-222@8dj-f8y-h3q,28.000421000000003,-82.43513399999999
223-222@8dj-f99-hkf,27.979062,-82.414617
223-222@8dj-mp2-gkz,27.94424,-82.334325
223-222@8dj-mpk-4qf,27.965821,-82.384602
223-223@8dj-jw2-fvf,27.941801,-82.461467
224-222@8dj-jz5-gtv,27.996948,-82.547935
224-222@8dj-mr4-mff,27.959767,-82.431935
225-222@8dj-f8c-vpv,27.991243,-82.51324699999999
225-222@8dj-ffn-tjv,28.14224,-82.32937700000001
225-222@8dj-ffq-hkf,28.144641,-82.354972
225-222@8dj-jv9-xnq,27.945132,-82.512636
225-222@8dj-mr4-ysq,27.959969,-82.424516
225-223@8dj-f87-yy9,27.996654,-82.488214
226-222@8dj-f8y-6c5,27.995823,-82.439595
226-222@8dj-f96-wrk,27.966618,-82.450978
226-222@8dj-f96-xqz,27.961245,-82.439356
226-222@8dj-jv6-jsq,27.947245,-82.52790999999999
22b-222@8dj-mrd-tqf,27.926068,-82.40602700000001
22g-222@8dj-jwb-5fz,27.941363,-82.491997
22h-222@8dj-f87-qj9,27.996677,-82.485381
22j-223@8dj-jwb-6tv,27.941264,-82.486813
233-222@8dj-jvh-gzf,27.929735,-82.510203
2fd-222@8dj-jw5-33q,27.949058,-82.44838100000001
zzw-222@8dj-f6g-g6k,28.05453,-82.490255
zzw-222@8dj-f6r-835,28.02548,-82.457394
zzw-222@8dj-f8z-g49,28.005642,-82.45928599999999
zzw-222@8dj-jtz-s3q,27.883692,-82.528869
zzw-222@8dj-jw2-qvf,27.946854,-82.467256
zzw-222@8dj-jw3-2hq,27.944399,-82.482132
zzw-222@8dj-mr6-rc5,27.932518,-82.396415
zzw-223@8dj-f6h-snq,28.057208000000003,-82.434674
zzw-223@8dj-f88-45f,27.995571,-82.475286
zzw-223@8dj-jw2-zmk,27.944940000000003,-82.479303
zzw-224@8dj-dqx-w49,28.174674,-82.354285
zzw-228@8dj-jts-yvz,27.914793,-82.527001
zzy-222@8dj-jw5-jd9,27.943956,-82.440124
zzz-222@8dj-f8f-7nq,27.986909000000004,-82.49117199999999
222-222@8dj-f6f-9cq,28.040249,-82.472272
222-222@8dj-f6p-v75,28.034111,-82.484522
222-222@8dj-f7h-k2k,28.032109,-82.426712
222-222@8dj-f87-zxq,27.99888,-82.484117
222-222@8dj-jv6-ht9,27.945245,-82.52472399999999
222-222@8dj-jvb-djv,27.940601,-82.506137
222-222@8dj-jvc-rc5,27.960696,-82.523186
222-222@8dj-jw8-8vz,27.930829,-82.483326
222-222@8dj-jwn-m49,27.861582,-82.532326
222-222@8dj-jz5-9fz,28.011714,-82.536434
222-222@8dj-mr8-2rk,27.96243,-82.401222
222-228@8dj-jw6-7dv,27.943483,-82.44757800000001
223-222@8dj-f7f-qfz,28.053852000000003,-82.397328
223-222@8dj-f96-zpv,27.964402000000003,-82.43875899999999
223-222@8dj-fgk-k4v,28.148845,-82.299418
223-222@8dj-jty-r49,27.879733,-82.506805
223-222@8dj-jw5-kcq,27.953932,-82.44598
223-222@8dj-jw5-zvf,27.952045,-82.459722
223-222@8dj-jwb-f9f,27.937892,-82.504487
223-222@8dj-mp4-v9f,27.948197,-82.337762
223-222@8dj-mpq-c3q,27.962571,-82.360567
223-223@8dj-jvb-8gk,27.944496,-82.506469
223-226@8dj-fhp-z75,28.069912,-82.36663399999999
224-222@8dj-f6k-4n5,28.067556,-82.450705
224-222@8dj-f7h-pjv,28.032148,-82.425478
224-222@8dj-ffq-hkf,28.144378000000003,-82.354926
225-222@8dj-f6m-zvf,28.01102,-82.478585
225-222@8dj-jtw-wff,27.924412,-82.506333
225-222@8dj-jtx-fcq,27.908426,-82.506489
225-223@8dj-f82-49z,28.069573,-82.411526
225-223@8dj-jwb-6hq,27.941736,-82.493018
226-222@8dj-f8w-4y9,28.023074,-82.504231
227-222@8dj-jvb-8d9,27.94523,-82.508046
227-223@8dj-ffs-5s5,28.143052,-82.327314
228-222@8dj-f6m-6x5,28.024944,-82.473508
228-222@8dj-mpm-66k,27.963836,-82.394847
229-222@8dj-f78-vmk,28.033175,-82.411737
229-222@8dj-f88-td9,28.016728000000004,-82.484727
22b-222@8dj-jtx-t7q,27.906567,-82.496569
22b-222@8dj-jvb-cnq,27.944418,-82.51130400000001
22c-222@8dj-jwb-5zz,27.942287,-82.49358199999999
22d-222@8dj-f6m-nqz,28.020331,-82.466761
22d-222@8dj-ffr-835,28.14344,-82.312278
22f-222@8dj-f8d-z75,27.981519,-82.481482
22g-223@8dj-f7b-djv,28.049608000000003,-82.426687
22r-222@8dj-jvb-cnq,27.944421,-82.51126
22t-222@8dj-jtx-9pv,27.921269,-82.49382299999999
zzw-222@8dj-f8n-cyv,28.052014,-82.499567
zzw-222@8dj-jv3-dy9,27.887761,-82.493636
zzw-222@8dj-jv9-mff,27.947708,-82.504921
zzw-222@8dj-mpc-v4v,27.991675,-82.372382
zzw-222@8dj-mr5-wtv,27.942024,-82.39036800000001
zzw-223@8dj-jtw-dn5,27.889996000000004,-82.483225
zzw-223@8dj-jw3-jn5,,
zzw-223@8dj-jw6-3wk,27.946054,-82.456458
zzw-224@8dj-f8z-whq,,
zzw-224@8dj-jvh-j7q,27.929985,-82.50614300000001
zzw-225@8dj-jw9-xyv,27.937914000000003,-82.48486899999999
zzw-226@8dj-jw5-5cq,27.947573,-82.455201
zzw-227@8dj-jvb-9s5,27.94445,-82.503315
zzw-22c@8dj-jw2-vfz,27.937494,-82.47648000000001
zzy-222@8dj-f84-kmk,27.97788,-82.493495
zzy-222@8dj-f99-49z,27.981184,-82.43027099999999
zzy-222@8dj-jtz-cnq,27.867851,-82.506924
zzy-222@8dj-jv3-z4v,27.872387,-82.494235
zzz-222@8dj-jwd-5j9,27.919161,-82.449697
222-222@8dj-dqx-wc5,28.172623,-82.354277
222-222@8dj-f7h-m6k,28.032353000000004,-82.425126
222-222@8dj-f8f-wp9,27.980465,-82.48836
222-222@8dj-jw5-z75,27.949983000000003,-82.45743
222-222@8dj-jy7-tgk,28.027891,-82.63709899999999
222-222@8dj-mpk-jgk,27.966346,-82.373488
222-223@8dj-f7f-6x5,28.068846,-82.394233
222-223@8dj-jts-5mk,27.892435,-82.514923
222-225@8dj-f8y-jn5,27.994471,-82.432125
223-222@8dj-f84-m49,28.004894,-82.492952
223-222@8dj-jwb-49z,27.945051,-82.486241
223-222@8dj-mpn-d5f,27.975026,-82.406649
223-222@8dj-mr6-xnq,27.940904,-82.401213
223-222@8dj-mrb-n89,27.942535,-82.435902
224-222@8dj-f6m-kzz,28.022565000000004,-82.45995400000001
224-222@8dj-jw2-9mk,27.951426,-82.477151
224-223@8dj-f92-k2k,27.996732,-82.451626
224-224@8dj-jtx-5mk,27.911084,-82.491336
225-222@8dj-f8d-kzz,27.983738,-82.516012
226-222@8dj-f6f-2hq,28.033053,-82.470093
226-222@8dj-f7k-vj9,28.018827,-82.393794
226-222@8dj-jtw-3nq,27.890564,-82.486232
226-223@8dj-f8z-mff,28.016562,-82.45925600000001
226-224@8dj-f7d-28v,28.046003,-82.39527700000001
229-222@8dj-f6d-9vf,28.040251,-82.468007
229-226@8dj-jw9-j35,27.937855,-82.498263
22b-222@8dj-jw9-qmk,27.944003,-82.495746
22b-222@8dj-jwb-zcq,27.924665,-82.45597099999999
22c-223@8dj-jwb-5zz,27.942282,-82.49360300000001
22d-222@8dj-f8v-hbk,28.042666,-82.504178
22h-222@8dj-jwb-qfz,27.925823,-82.493319
22q-222@8dj-jw2-3h5,27.944321,-82.470362
22x-222@8dj-jw9-wtv,27.936433,-82.483246
zzw-222@8dj-f6f-3nq,28.033806,-82.46919399999999
zzw-222@8dj-f6r-6ff,28.026665,-82.459869
zzw-222@8dj-f79-bx5,28.030492,-82.399875
zzw-222@8dj-f97-wp9,27.993119,-82.459099
zzw-222@8dj-jts-7qz,27.891388,-82.516048
zzw-222@8dj-jtw-zpv,27.919481,-82.501152
zzw-222@8dj-jvc-grk,27.95669,-82.532597
zzw-222@8dj-jw3-yjv,27.935667,-82.52708299999999
zzw-222@8dj-jwc-4sq,27.924291,-82.45384200000001
zzw-223@8dj-f7b-k9f,28.055045,-82.42719
zzw-223@8dj-f87-qpv,27.996534000000004,-82.484089
zzw-223@8dj-f8d-3qz,27.992771,-82.517286
zzw-223@8dj-f93-bp9,27.993238,-82.411676
zzw-224@8dj-jw9-x3q,27.937559000000004,-82.482426
zzw-226@8dj-mqr-8vz,27.897967,-82.369522
zzw-227@8dj-f8f-59f,27.987964,-82.489878
zzw-22n@8dj-jvh-grk,27.929682,-82.50760799999999
zzy-222@8dj-f8z-49z,27.980494,-82.43269599999999
zzz-222@8dj-jw2-snq,,
222-222@8dj-f6m-cdv,28.029293,-82.47402
222-222@8dj-f87-649,28.009601,-82.48477700000001
222-222@8dj-f96-p35,27.957893,-82.451504
222-222@8dj-jwc-89z,27.937818,-82.458964
222-223@8dj-f92-v2k,27.996573,-82.417887
222-223@8dj-jwb-g8v,27.939047,-82.507101
222-223@8dj-jz8-gtv,27.967937,-82.567528
222-22k@8dj-jw6-7dv,27.943286,-82.44749300000001
223-224@8dj-dqx-pd9,28.169268,-82.355163
224-222@8dj-f79-8d9,28.032236,-82.396722
224-222@8dj-jw2-z4v,27.946226,-82.483225
224-222@8dj-jw9-sdv,27.939532,-82.498979
224-222@8dj-jz2-2x5,27.997941,-82.54867800000001
224-224@8dj-f8w-249,28.024734,-82.503445
225-222@8dj-dsn-c5z,28.130585,-82.378722
225-222@8dj-f87-5s5,28.009623,-82.484062
225-222@8dj-f8d-zj9,27.981021,-82.48223399999999
225-222@8dj-f92-z2k,27.993304,-82.413878
225-222@8dj-jw2-9cq,27.953288,-82.476563
225-222@8dj-jw6-yjv,27.959807,-82.459673
225-222@8dj-mpk-kj9,27.966332,-82.37400600000001
225-222@8dj-mr7-jn5,,
226-222@8dj-f88-575,27.99626,-82.473067
226-226@8dj-f8b-s3q,27.964478000000003,-82.511617
227-222@8dj-f8c-xh5,27.986295,-82.516098
227-223@8dj-f79-bff,28.031556,-82.404063
229-222@8dj-f6h-ty9,28.054026,-82.43905500000001
229-222@8dj-f6m-cyv,28.033115,-82.478626
229-222@8dj-jts-yvz,27.914427000000003,-82.52706500000001
229-222@8dj-jw6-8qf,27.939724,-82.45184
229-222@8dj-mrd-tqf,27.926068,-82.405997
22b-222@8dj-dsf-99f,28.155648,-82.374072
22b-222@8dj-ffs-5s5,28.143141,-82.326532
22b-223@8dj-jw2-cdv,27.947091,-82.473164
22d-222@8dj-jtx-xt9,27.905556,-82.493525
22p-222@8dj-jw2-tqf,27.935668,-82.47614899999999
22q-222@8dj-f96-y35,27.960453,-82.440166
26n-222@8dj-jw9-xqz,27.939184,-82.485384
zzw-222@8dj-f6j-8vz,28.046706,-82.451621
zzw-222@8dj-f84-st9,27.984517,-82.506091
zzw-222@8dj-f84-yjv,27.997738,-82.506814
zzw-222@8dj-f88-p7q,28.024853000000004,-82.494665
zzw-222@8dj-f8f-789,27.982473,-82.488457
zzw-222@8dj-f8y-9vf,27.993186,-82.430474
zzw-222@8dj-ffx-66k,28.128551,-82.355541
zzw-222@8dj-jw4-47q,27.966998,-82.48665600000001
zzw-222@8dj-jw5-bhq,27.953603,-82.45894799999999
zzw-222@8dj-jw9-k2k,27.939186,-82.493905
zzw-222@8dj-mpq-8y9,27.964803000000003,-82.355602
222-222@8dj-f79-99f,28.034179,-82.402503
222-222@8dj-f87-r49,27.993677,-82.47946
222-222@8dj-f98-3nq,27.981222,-82.469098
222-222@8dj-f98-kcq,27.975805,-82.455535
222-222@8dj-f99-g8v,27.978913,-82.41722299999999
222-222@8dj-jv6-ghq,27.951454,-82.535071
222-222@8dj-jw9-ndv,27.933624,-82.493783
222-223@8dj-f7b-nnq,28.053833,-82.427665
222-22f@8dj-jw9-ndv,27.933674,-82.494078
222-22x@8dj-jw6-7dv,27.943464,-82.447565
223-222@8dj-f8y-h5z,27.99921,-82.433533
223-222@8dj-jr6-mc5,27.960347,-82.712785
223-222@8dj-jw2-yn5,27.942103000000003,-82.482784
223-222@8dj-mr5-f75,27.957106,-82.437565
223-223@8dj-jvh-gp9,27.931309,-82.509451
224-227@8dj-jw6-3yv,27.947004,-82.456181
225-222@8dj-f84-yqf,27.997104,-82.508325
225-222@8dj-f88-t5f,28.015209,-82.485251
225-222@8dj-jw9-rx5,27.940772,-82.49938
226-222@8dj-jvh-mzf,27.926982,-82.505512
228-222@8dj-f8d-zs5,27.977156,-82.485162
229-222@8dj-f8c-gtv,27.990201000000003,-82.518413
22d-222@8dj-jw4-5xq,27.967693,-82.48548100000001
22f-222@8dj-f7h-jy9,28.032892,-82.428798
22g-222@8dj-f88-wzf,28.013422,-82.485331
22k-222@8dj-jwc-2tv,27.929731,-82.45550899999999
22v-222@8dj-jw2-tqf,27.935886,-82.476518
zzw-222@8dj-f6q-qmk,28.032993,-82.44580500000001
zzw-222@8dj-f8f-26k,27.975095,-82.484426
zzw-222@8dj-f97-28v,27.959225,-82.442401
zzw-222@8dj-jw4-5zz,27.96647,-82.48265699999999
zzw-222@8dj-jys-q4v,28.034431,-82.65219499999999
zzw-223@8dj-jv6-nbk,,
zzw-223@8dj-jz5-mff,28.008981,-82.54721500000001
zzw-224@8dj-f92-5xq,28.003097,-82.459108
zzw-224@8dj-mpd-vfz,28.010235,-82.402302
zzw-227@8dj-jw2-dqf,27.941456,-82.463541
zzw-22b@8dj-f6h-vzz,28.053906,-82.43709100000001
zzw-22g@8dj-jz8-gp9,27.968333,-82.568998
zzy-222@8dj-f7j-cqz,27.955623,-82.50625500000001
zzy-222@8dj-jv4-2p9,27.870188,-82.49377
zzz-222@8dj-f7h-7kf,28.010237,-82.402951
222-222@8dj-f7j-kxq,28.03286,-82.439753
222-222@8dj-f7z-grk,28.073439,-82.41086
222-222@8dj-f84-8jv,27.99902,-82.506328
222-222@8dj-f97-sbk,27.981837,-82.452928
222-222@8dj-jtz-z9f,27.892996000000004,-82.529412
222-222@8dj-jv9-sh5,27.956977,-82.506355
222-222@8dj-mpc-d35,27.995709,-82.380116
222-222@8dj-mr7-dn5,27.957957,-82.40713000000001
222-223@8dj-f7h-pqf,28.032326,-82.424378
222-223@8dj-jtw-wff,27.924568,-82.506354
223-222@8dj-f6r-6p9,28.024028,-82.459928
223-222@8dj-f84-6p9,28.003413,-82.505915
223-222@8dj-mpc-f4v,27.995771,-82.38085500000001
223-222@8dj-mr5-4qf,27.95826,-82.422626
223-226@8dj-dsf-xyv,28.135994,-82.374626
224-223@8dj-f79-ygk,28.056227000000003,-82.415083
224-223@8dj-f97-psq,27.982773,-82.452974
224-227@8dj-fgj-qvf,28.143214,-82.291088
225-222@8dj-f87-q4v,27.992777,-82.483042
225-222@8dj-jtw-y9z,27.920004,-82.50626199999999
225-222@8dj-jty-k9f,27.873216,-82.50609399999999
225-223@8dj-jw2-yvz,27.945014,-82.484201
226-222@8dj-jv9-ht9,27.9514,-82.503887
226-222@8dj-jwb-fzz,27.939115,-82.50532
228-222@8dj-f7b-bc5,28.048688,-82.426638
228-222@8dj-jv3-6tv,27.880327,-82.494219
228-224@8dj-dqx-qpv,28.169866,-82.352036
229-224@8dj-jw2-y9z,27.943549,-82.482765
22b-222@8dj-f84-dvz,27.996653,-82.48962399999999
22b-222@8dj-ffx-psq,28.128079,-82.36941800000001
22c-222@8dj-f97-fzz,27.984062,-82.459665
22f-222@8dj-f97-d7q,27.988574,-82.45964599999999
22h-222@8dj-jr7-jn5,27.960304,-82.723415
zzw-222@8dj-f8z-45f,27.980732,-82.438303
zzw-222@8dj-jtr-jd9,27.899382,-82.507768
zzw-222@8dj-jtx-g49,27.909641,-82.506458
zzw-222@8dj-jv3-tvz,27.884022,-82.486925
zzw-222@8dj-jv6-tgk,27.952097,-82.53063900000001
zzw-222@8dj-jw4-5pv,27.967118,-82.482555
zzw-222@8dj-jzb-vpv,27.987956,-82.549965
zzw-222@8dj-mqy-ygk,27.867367,-82.379434
zzw-222@8dj-mr7-yd9,27.965721,-82.40289
222-222@8dj-f6m-8d9,28.025083,-82.47179799999999
222-222@8dj-f6n-7dv,28.021942,-82.483834
222-222@8dj-f7j-m49,28.032906,-82.437765
222-222@8dj-f7t-52k,28.089646,-82.405405
222-222@8dj-f96-xwk,27.960493,-82.442072
222-222@8dj-ffr-94v,28.143489,-82.313975
222-222@8dj-jtx-rx5,27.911774,-82.50639699999999
222-222@8dj-jw4-ks5,27.956741,-82.500637
222-222@8dj-jw9-xwk,27.938458,-82.486778
222-222@8dj-jxc-jqf,27.862821000000004,-82.499729
222-222@8dj-mrd-t9z,27.921827,-82.40460999999999
222-223@8dj-f96-mkz,27.963,-82.44574200000001
222-224@8dj-jvb-3t9,27.955925,-82.523533
223-222@8dj-jtx-xdv,27.906785,-82.501774
223-222@8dj-jw3-2x5,27.940806,-82.483292
223-223@8dj-jw9-s3q,27.940827,-82.498345
224-222@8dj-f6m-vxq,28.024990000000003,-82.465523
224-222@8dj-f7h-s89,28.041314,-82.42669000000001
224-222@8dj-f87-8vz,28.006382,-82.48464799999999
224-222@8dj-jv2-bx5,27.894065,-82.527213
224-222@8dj-jvc-59f,27.964967,-82.515342
225-222@8dj-f7f-qfz,28.053851,-82.397171
225-222@8dj-f7j-f4v,28.025132,-82.436687
225-222@8dj-jty-ks5,27.872054,-82.505684
225-222@8dj-jw2-fvf,27.941902,-82.461596
225-224@8dj-jty-k9f,27.873354,-82.50582299999999
225-224@8dj-jvc-59f,27.964933,-82.515429
226-222@8dj-f6n-54v,28.024056,-82.48395
226-222@8dj-f84-h5z,27.990696000000003,-82.488404
227-222@8dj-jtt-49z,27.911065,-82.51825500000001
227-222@8dj-jw4-6c5,27.961791,-82.484678
228-222@8dj-f85-tsq,28.010432,-82.506821
228-222@8dj-jw9-qs5,27.94448,-82.49497099999999
229-222@8dj-f97-qvf,27.985793,-82.450395
229-222@8dj-f98-gc5,27.978848,-82.460888
229-222@8dj-jw9-pjv,27.945006,-82.49837
229-223@8dj-jw4-bhq,27.951739,-82.492906
22c-222@8dj-f8z-btv,28.006343,-82.455686
22d-222@8dj-jv9-vzz,27.945239,-82.514753
22p-222@8dj-f84-94v,28.000358,-82.507785
22s-223@8dj-jtx-9pv,27.921373,-82.493794
22t-222@8dj-jv9-w8v,27.945182,-82.517222
zzw-222@8dj-f89-mff,28.01028,-82.488036
zzw-222@8dj-f98-gp9,27.978156,-82.454882
zzw-222@8dj-ffx-mc5,28.130337,-82.366889
zzw-222@8dj-jtw-wx5,27.92341,-82.501662
zzw-222@8dj-jw8-7bk,27.930699,-82.483453
zzw-222@8dj-jwb-q4v,27.926373,-82.493268
zzw-222@8dj-mnz-435,27.951537,-82.361839
zzw-222@8dj-mr7-zxq,27.969293,-82.401152
zzw-223@8dj-jz5-3qz,28.001341,-82.532557
zzw-224@8dj-f7f-2zf,28.057532,-82.394251
zzw-224@8dj-jvb-zj9,27.966317,-82.520038
zzw-224@8dj-jw5-z4v,27.949369,-82.45640999999999
zzw-22j@8dj-f7z-qvf,28.069825,-82.420277
zzy-222@8dj-jw3-mzf,27.953373,-82.48962399999999
zzy-223@8dj-jw2-b6k,27.947024,-82.477255
zzz-222@8dj-jw5-35z,27.948419,-82.44691800000001
222-222@8dj-f6n-d9z,28.010051,-82.46921
222-222@8dj-f84-zs5,27.995633,-82.512946
222-222@8dj-jwc-7kf,27.934439,-82.456439
222-222@8dj-jz7-mx5,27.980874,-82.57070300000001
222-222@8dj-mpk-s89,27.967129,-82.380566
222-223@8dj-dsm-z75,28.129668,-82.38345699999999
